filename,angle,speed,left,right
image_39950.png,0.02,25,0,1
image_39975.png,0.02,25,0,1
image_40000.png,0.02,25,0,1
image_40025.png,0.005,25,1,0
image_40050.png,-0.025,25,1,0
image_40075.png,-0.025,25,1,0
image_40100.png,-0.025,25,1,0
image_40125.png,-0.025,25,1,0
image_40150.png,0.025,25,0,1
image_40175.png,0.025,25,0,1
image_40200.png,0.025,25,0,1
image_40225.png,0.01,25,1,0
image_40250.png,-0.015,25,1,0
image_40275.png,-0.015,25,1,0
image_40300.png,-0.015,25,1,0
image_40325.png,-0.015,25,1,0
image_40350.png,-0.015,25,1,0
image_40375.png,-0.015,25,1,0
image_40400.png,-0.015,25,1,0
image_40425.png,0.025,25,0,1
image_40450.png,0.025,25,0,1
image_40475.png,0.025,25,0,1
image_40500.png,0.025,25,0,1
image_40525.png,0.025,25,0,1
image_40550.png,0.025,25,0,1
image_40575.png,0.025,25,0,1
image_40600.png,0.025,25,0,1
image_40625.png,0.025,25,0,1
image_40650.png,0.02,25,1,0
image_40675.png,-0.03,25,1,0
image_40700.png,-0.03,25,1,0
image_40725.png,-0.03,25,1,0
image_40750.png,-0.03,25,1,0
image_40775.png,0,25,0,1
image_40800.png,0.015,25,0,1
image_40825.png,0.015,25,0,1
image_40850.png,0.015,25,0,1
image_40875.png,0.015,25,0,1
image_40900.png,0.015,25,0,1
image_40925.png,0.015,25,0,1
image_40950.png,0.015,25,0,1
image_40975.png,-0.04,25,1,0
image_41000.png,-0.04,25,1,0
image_41025.png,-0.04,25,1,0
image_41050.png,-0.04,25,1,0
image_41075.png,-0.04,25,1,0
image_41100.png,-0.04,25,1,0
image_41125.png,-0.04,25,1,0
image_41150.png,-0.04,25,1,0
image_41175.png,-0.03,25,0,1
image_41200.png,0,25,0,1
image_41225.png,0,25,0,1
image_41250.png,0,25,0,1
image_41275.png,0,25,0,1
image_41300.png,0.065,25,0,1
image_41325.png,0.065,25,0,1
image_41350.png,0.065,25,0,1
image_41375.png,0.03,25,1,0
image_41400.png,0.03,25,1,0
image_41425.png,0.03,25,1,0
image_41450.png,0.03,25,1,0
image_41475.png,0.03,25,1,0
image_41500.png,-0.03,25,1,0
image_41525.png,-0.03,25,1,0
image_41550.png,-0.03,25,1,0
image_41575.png,-0.03,25,1,0
image_41600.png,-0.03,25,1,0
image_41625.png,0.025,25,0,1
image_41650.png,0.03,25,0,1
image_41675.png,0.03,25,0,1
image_41700.png,0.03,25,0,1
image_41725.png,0.03,25,0,1
image_41750.png,0.025,25,1,0
image_41775.png,-0.02,25,1,0
image_41800.png,-0.02,25,1,0
image_41825.png,-0.02,25,1,0
image_41850.png,-0.02,25,1,0
image_41875.png,-0.02,25,1,0
image_41900.png,-0.02,25,1,0
image_41925.png,-0.02,25,1,0
image_41950.png,-0.02,25,1,0
image_41975.png,-0.02,25,1,0
image_42000.png,-0.02,25,1,0
image_42025.png,-0.02,25,1,0
image_42050.png,-0.02,25,1,0
image_42075.png,-0.02,25,1,0
image_42100.png,0,25,0,1
image_42125.png,0.025,25,0,1
image_42150.png,0.025,25,0,1
image_42175.png,0.025,25,0,1
image_42200.png,0.025,25,0,1
image_42225.png,0.025,25,0,1
image_42250.png,0.025,25,0,1
image_42275.png,0.025,25,0,1
image_42300.png,0.025,25,0,1
image_42325.png,0.025,25,0,1
image_42350.png,0.025,25,0,1
image_42375.png,0.01,25,1,0
image_42400.png,-0.015,25,1,0
image_42425.png,-0.015,25,1,0
image_42450.png,-0.015,25,1,0
image_42475.png,-0.015,25,1,0
image_42500.png,-0.015,25,1,0
image_42525.png,-0.015,25,1,0
image_42550.png,-0.015,25,1,0
image_42575.png,-0.015,25,1,0
image_42600.png,-0.07,25,1,0
image_42625.png,-0.07,25,1,0
image_42650.png,-0.07,25,1,0
image_42675.png,-0.07,25,1,0
image_42700.png,-0.07,25,1,0
image_42725.png,-0.07,25,1,0
image_42750.png,-0.055,25,0,1
image_42775.png,-0.04,25,0,1
image_42800.png,-0.04,25,0,1
image_42825.png,-0.04,25,0,1
image_42850.png,-0.04,25,0,1
image_42875.png,0.01,25,0,1
image_42900.png,0.01,25,0,1
image_42925.png,0.01,25,0,1
image_42950.png,0.01,25,0,1
image_42975.png,0.01,25,0,1
image_43000.png,0.01,25,0,1
image_43025.png,0.01,25,0,1
image_43050.png,-0.06,25,1,0
image_43075.png,-0.06,25,1,0
image_43100.png,-0.06,25,1,0
image_43125.png,-0.06,25,1,0
image_43150.png,-0.06,25,1,0
image_43175.png,-0.06,25,1,0
image_43200.png,-0.06,25,1,0
image_43225.png,-0.02,25,0,1
image_43250.png,-0.02,25,0,1
image_43275.png,-0.02,25,0,1
image_43300.png,-0.02,25,0,1
image_43325.png,-0.02,25,0,1
image_43350.png,-0.02,25,0,1
image_43375.png,-0.02,25,0,1
image_43400.png,-0.02,25,0,1
image_43425.png,-0.02,25,0,1
image_43450.png,-0.02,25,0,1
image_43475.png,-0.02,25,0,1
image_43500.png,-0.02,25,0,1
image_43525.png,-0.02,25,0,1
image_43550.png,-0.02,25,0,1
image_43575.png,-0.02,25,0,1
image_43600.png,-0.02,25,0,1
image_43625.png,-0.02,25,0,1
image_43650.png,-0.02,25,0,1
image_43675.png,-0.02,25,0,1
image_43700.png,-0.02,25,0,1
image_43725.png,-0.02,25,0,1
image_43750.png,-0.02,25,0,1
image_43775.png,-0.02,25,0,1
image_43800.png,-0.02,25,0,1
image_43825.png,-0.02,25,0,1
image_43850.png,-0.02,25,0,1
image_43875.png,-0.02,25,0,1
image_43900.png,-0.02,25,0,1
image_43925.png,-0.02,25,0,1
image_43950.png,-0.045,25,1,0
image_43975.png,-0.06,25,1,0
image_44000.png,-0.06,25,1,0
image_44025.png,-0.06,25,1,0
image_44050.png,-0.06,25,1,0
image_44075.png,-0.06,25,1,0
image_44100.png,-0.06,25,1,0
image_44125.png,-0.06,25,1,0
image_44150.png,-0.06,25,1,0
image_44175.png,-0.06,25,1,0
image_44200.png,-0.06,25,1,0
image_44225.png,-0.02,25,0,1
image_44250.png,-0.02,25,0,1
image_44275.png,-0.02,25,0,1
image_44300.png,-0.02,25,0,1
image_44325.png,-0.02,25,0,1
image_44350.png,-0.02,25,0,1
image_44375.png,-0.02,25,0,1
image_44400.png,-0.02,25,0,1
image_44425.png,-0.02,25,0,1
image_44450.png,-0.02,25,0,1
image_44475.png,-0.065,25,1,0
image_44500.png,-0.065,25,1,0
image_44525.png,-0.065,25,1,0
image_44550.png,-0.065,25,1,0
image_44575.png,-0.01,25,0,1
image_44600.png,-0.01,25,0,1
image_44625.png,-0.01,25,0,1
image_44650.png,-0.01,25,0,1
image_44675.png,-0.01,25,0,1
image_44700.png,-0.01,25,0,1
image_44725.png,-0.01,25,0,1
image_44750.png,-0.01,25,0,1
image_44775.png,-0.01,25,0,1
image_44800.png,-0.01,25,0,1
image_44825.png,-0.01,25,0,1
image_44850.png,-0.01,25,0,1
image_44875.png,-0.01,25,0,1
image_44900.png,-0.01,25,0,1
image_44925.png,-0.01,25,0,1
image_44950.png,-0.01,25,0,1
image_44975.png,-0.01,25,0,1
image_45000.png,0.015,25,0,1
image_45025.png,0.015,25,0,1
image_45050.png,0.015,25,0,1
image_45075.png,0.015,25,0,1
image_45100.png,0.015,25,0,1
image_45125.png,0.015,25,0,1
image_45150.png,0.015,25,0,1
image_45175.png,0.015,25,0,1
image_45200.png,0.015,25,0,1
image_45225.png,0.015,25,0,1
image_45250.png,0.015,25,0,1
image_45275.png,0.015,25,0,1
image_45300.png,0.015,25,0,1
image_45325.png,0.015,25,0,1
image_45350.png,0.015,25,0,1
image_45375.png,0.015,25,0,1
image_45400.png,-0.01,25,1,0
image_45425.png,-0.04,25,1,0
image_45450.png,-0.04,25,1,0
image_45475.png,-0.04,25,1,0
image_45500.png,-0.04,25,1,0
image_45525.png,-0.04,25,1,0
image_45550.png,0.02,25,0,1
image_45575.png,0.02,25,0,1
image_45600.png,0.02,25,0,1
image_45625.png,0.02,25,0,1
image_45650.png,0.02,25,0,1
image_45675.png,0.02,25,0,1
image_45700.png,0.02,25,0,1
image_45725.png,0.02,25,0,1
image_45750.png,-0.02,25,1,0
image_45775.png,-0.02,25,1,0
image_45800.png,-0.02,25,1,0
image_45825.png,-0.02,25,1,0
image_45850.png,0,25,0,1
image_45875.png,0.02,25,0,1
image_45900.png,0.02,25,0,1
image_45925.png,0.02,25,0,1
image_45950.png,-0.005,25,1,0
image_45975.png,-0.005,25,1,0
image_46000.png,-0.005,25,1,0
image_46025.png,-0.005,25,1,0
image_46050.png,-0.005,25,1,0
image_46075.png,-0.005,25,1,0
image_46100.png,-0.005,25,1,0
image_46125.png,-0.005,25,1,0
image_46150.png,-0.005,25,1,0
image_46175.png,-0.005,25,1,0
image_46200.png,-0.005,25,1,0
image_46225.png,-0.005,25,1,0
image_46250.png,-0.005,25,1,0
image_46275.png,-0.005,25,1,0
image_46300.png,-0.005,25,1,0
image_46325.png,-0.005,25,1,0
image_46350.png,0.045,25,0,1
image_46375.png,0.045,25,0,1
image_46400.png,0.035,25,1,0
image_46425.png,0.005,25,1,0
image_46450.png,0.005,25,1,0
image_46475.png,0.005,25,1,0
image_46500.png,0.005,25,1,0
image_46525.png,0.005,25,1,0
image_46550.png,0.005,25,1,0
image_46575.png,0.005,25,1,0
image_46600.png,0.005,25,1,0
image_46625.png,0.005,25,1,0
image_46650.png,0.005,25,1,0
image_46675.png,0.005,25,1,0
image_46700.png,0.005,25,1,0
image_46725.png,-0.05,25,1,0
image_46750.png,-0.05,25,1,0
image_46775.png,-0.05,25,1,0
image_46800.png,-0.05,25,1,0
image_46825.png,-0.05,25,1,0
image_46850.png,-0.05,25,1,0
image_46875.png,-0.05,25,1,0
image_46900.png,-0.05,25,1,0
image_46925.png,-0.05,25,1,0
image_46950.png,-0.05,25,1,0
image_46975.png,-0.05,25,1,0
image_47000.png,-0.05,25,1,0
image_47025.png,-0.05,25,1,0
image_47050.png,-0.05,25,1,0
image_47075.png,-0.05,25,1,0
image_47100.png,-0.115,25,1,0
image_47125.png,-0.115,25,1,0
image_47150.png,-0.115,25,1,0
image_47175.png,-0.115,25,1,0
image_47200.png,-0.115,25,1,0
image_47225.png,-0.115,25,1,0
image_47250.png,-0.055,25,0,1
image_47275.png,-0.055,25,0,1
image_47300.png,-0.055,25,0,1
image_47325.png,-0.055,25,0,1
image_47350.png,-0.02,25,0,1
image_47375.png,0.01,25,0,1
image_47400.png,0.01,25,0,1
image_47425.png,0.01,25,0,1
image_47450.png,0.01,25,0,1
image_47475.png,0.01,25,0,1
image_47500.png,-0.03,25,1,0
image_47525.png,-0.065,25,1,0
image_47550.png,-0.065,25,1,0
image_47575.png,-0.065,25,1,0
image_47600.png,-0.135,25,1,0
image_47625.png,-0.135,25,1,0
image_47650.png,-0.135,25,1,0
image_47675.png,-0.135,25,1,0
image_47700.png,-0.135,25,1,0
image_47725.png,-0.11,25,0,1
image_47750.png,-0.095,25,0,1
image_47775.png,-0.095,25,0,1
image_47800.png,-0.095,25,0,1
image_47825.png,-0.05,25,0,1
image_47850.png,-0.05,25,0,1
image_47875.png,-0.05,25,0,1
image_47900.png,0,25,0,1
image_47925.png,0,25,0,1
image_47950.png,0,25,0,1
image_47975.png,0,25,0,1
image_48000.png,0,25,0,1
image_48025.png,0,25,0,1
image_48050.png,0,25,0,1
image_48075.png,0,25,0,1
image_48100.png,0.035,25,0,1
image_48125.png,0.035,25,0,1
image_48150.png,0.035,25,0,1
image_48175.png,0.035,25,0,1
image_48200.png,0.09,25,0,1
image_48225.png,0.09,25,0,1
image_48250.png,0.09,25,0,1
image_48275.png,0.09,25,0,1
image_48300.png,0.09,25,0,1
image_48325.png,0.035,25,1,0
image_48350.png,0.035,25,1,0
image_48375.png,0.035,25,1,0
image_48400.png,-0.02,25,1,0
image_48425.png,-0.02,25,1,0
image_48450.png,-0.02,25,1,0
image_48475.png,-0.02,25,1,0
image_48500.png,-0.02,25,1,0
image_48525.png,-0.02,25,1,0
image_48550.png,-0.02,25,1,0
image_48575.png,-0.02,25,1,0
image_48600.png,-0.02,25,1,0
image_48625.png,-0.02,25,1,0
image_48650.png,-0.02,25,1,0
image_48675.png,-0.02,25,1,0
image_48700.png,0.03,25,0,1
image_48725.png,0.03,25,0,1
image_48750.png,0.07,25,0,1
image_48775.png,0.085,25,0,1
image_48800.png,0.085,25,0,1
image_48825.png,0.085,25,0,1
image_48850.png,0.085,25,0,1
image_48875.png,0.085,25,0,1
image_48900.png,0.14,25,0,1
image_48925.png,0.14,25,0,1
image_48950.png,0.14,25,0,1
image_48975.png,0.14,25,0,1
image_49000.png,0.14,25,0,1
image_49025.png,0.14,25,0,1
image_49050.png,0.14,25,0,1
image_49075.png,0.14,25,0,1
image_49100.png,0.14,25,0,1
image_49125.png,0.115,25,1,0
image_49150.png,0.085,25,1,0
image_49175.png,0.085,25,1,0
image_49200.png,0.045,25,1,0
image_49225.png,0.045,25,1,0
image_49250.png,0.045,25,1,0
image_49275.png,0.045,25,1,0
image_49300.png,0.005,25,1,0
image_49325.png,-0.035,25,1,0
image_49350.png,-0.035,25,1,0
image_49375.png,-0.035,25,1,0
image_49400.png,-0.09,25,1,0
image_49425.png,-0.09,25,1,0
image_49450.png,-0.09,25,1,0
image_49475.png,-0.09,25,1,0
image_49500.png,-0.09,25,1,0
image_49525.png,-0.09,25,1,0
image_49550.png,-0.09,25,1,0
image_49575.png,-0.09,25,1,0
image_49600.png,-0.04,25,0,1
image_49625.png,-0.04,25,0,1
image_49650.png,-0.04,25,0,1
image_49675.png,-0.04,25,0,1
image_49700.png,-0.04,25,0,1
image_49725.png,-0.04,25,0,1
image_49750.png,-0.04,25,0,1
image_49775.png,-0.005,25,0,1
image_49800.png,-0.005,25,0,1
image_49825.png,-0.005,25,0,1
image_49850.png,-0.005,25,0,1
image_49875.png,-0.005,25,0,1
image_49900.png,-0.055,25,1,0
image_49925.png,-0.055,25,1,0
image_49950.png,-0.075,25,1,0
image_49975.png,-0.095,25,1,0
image_50000.png,-0.095,25,1,0
image_50025.png,-0.095,25,1,0
image_50050.png,-0.135,25,1,0
image_50075.png,-0.135,25,1,0
image_50100.png,-0.135,25,1,0
image_50125.png,-0.075,25,0,1
image_50150.png,-0.075,25,0,1
image_50175.png,-0.075,25,0,1
image_50200.png,-0.075,25,0,1
image_50225.png,-0.075,25,0,1
image_50250.png,-0.075,25,0,1
image_50275.png,-0.075,25,0,1
image_50300.png,-0.075,25,0,1
image_50325.png,-0.075,25,0,1
image_50350.png,-0.02,25,0,1
image_50375.png,-0.02,25,0,1
image_50400.png,-0.02,25,0,1
image_50425.png,-0.02,25,0,1
image_50450.png,-0.02,25,0,1
image_50475.png,-0.02,25,0,1
image_50500.png,-0.02,25,0,1
image_50525.png,-0.02,25,0,1
image_50550.png,-0.02,25,0,1
image_50575.png,-0.07,25,1,0
image_50600.png,-0.08,25,1,0
image_50625.png,-0.08,25,1,0
image_50650.png,-0.08,25,1,0
image_50675.png,-0.08,25,1,0
image_50700.png,-0.145,25,1,0
image_50725.png,-0.145,25,1,0
image_50750.png,-0.145,25,1,0
image_50775.png,-0.095,25,0,1
image_50800.png,-0.095,25,0,1
image_50825.png,-0.095,25,0,1
image_50850.png,-0.07,25,0,1
image_50875.png,-0.055,25,0,1
image_50900.png,-0.055,25,0,1
image_50925.png,-0.055,25,0,1
image_50950.png,-0.055,25,0,1
image_50975.png,-0.055,25,0,1
image_51000.png,-0.055,25,0,1
image_51025.png,-0.055,25,0,1
image_51050.png,-0.055,25,0,1
image_51075.png,-0.055,25,0,1
image_51100.png,-0.055,25,0,1
image_51125.png,-0.055,25,0,1
image_51150.png,-0.055,25,0,1
image_51175.png,-0.055,25,0,1
image_51200.png,-0.055,25,0,1
image_51225.png,-0.055,25,0,1
image_51250.png,-0.055,25,0,1
image_51275.png,-0.055,25,0,1
image_51300.png,-0.055,25,0,1
image_51325.png,-0.055,25,0,1
image_51350.png,-0.055,25,0,1
image_51375.png,-0.025,25,0,1
image_51400.png,-0.02,25,0,1
image_51425.png,-0.02,25,0,1
image_51450.png,-0.02,25,0,1
image_51475.png,-0.02,25,0,1
image_51500.png,-0.02,25,0,1
image_51525.png,-0.02,25,0,1
image_51550.png,-0.02,25,0,1
image_51575.png,-0.02,25,0,1
image_51600.png,-0.02,25,0,1
image_51625.png,-0.02,25,0,1
image_51650.png,-0.02,25,0,1
image_51675.png,-0.02,25,0,1
image_51700.png,-0.02,25,0,1
image_51725.png,-0.02,25,0,1
image_51750.png,-0.02,25,0,1
image_51775.png,-0.02,25,0,1
image_51800.png,-0.02,25,0,1
image_51825.png,0.03,25,0,1
image_51850.png,0.03,25,0,1
image_51875.png,0.03,25,0,1
image_51900.png,0.03,25,0,1
image_51925.png,0.03,25,0,1
image_51950.png,0.03,25,0,1
image_51975.png,0.03,25,0,1
image_52000.png,0,25,1,0
image_52025.png,-0.035,25,1,0
image_52050.png,-0.035,25,1,0
image_52075.png,-0.035,25,1,0
image_52100.png,-0.035,25,1,0
image_52125.png,-0.035,25,1,0
image_52150.png,-0.035,25,1,0
image_52175.png,0.01,25,0,1
image_52200.png,0.01,25,0,1
image_52225.png,0.01,25,0,1
image_52250.png,0.01,25,0,1
image_52275.png,0.01,25,0,1
image_52300.png,0.07,25,0,1
image_52325.png,0.085,25,0,1
image_52350.png,0.125,25,0,1
image_52375.png,0.14,25,0,1
image_52400.png,0.195,25,0,1
image_52425.png,0.195,25,0,1
image_52450.png,0.195,25,0,1
image_52475.png,0.195,25,0,1
image_52500.png,0.195,25,0,1
image_52525.png,0.195,25,0,1
image_52550.png,0.195,25,0,1
image_52575.png,0.195,25,0,1
image_52600.png,0.195,25,0,1
image_52625.png,0.195,25,0,1
image_52650.png,0.195,25,0,1
image_52675.png,0.155,25,1,0
image_52700.png,0.15,25,1,0
image_52725.png,0.1,25,1,0
image_52750.png,0.04,25,1,0
image_52775.png,-0.025,25,1,0
image_52800.png,-0.045,25,1,0
image_52825.png,-0.045,25,1,0
image_52850.png,-0.09,25,1,0
image_52875.png,-0.16,25,1,0
image_52900.png,-0.195,25,1,0
image_52925.png,-0.195,25,1,0
image_52950.png,-0.195,25,1,0
image_52975.png,-0.195,25,1,0
image_53000.png,-0.135,25,0,1
image_53025.png,-0.135,25,0,1
image_53050.png,-0.135,25,0,1
image_53075.png,-0.09,25,0,1
image_53100.png,-0.09,25,0,1
image_53125.png,-0.09,25,0,1
image_53150.png,-0.035,25,0,1
image_53175.png,-0.005,25,0,1
image_53200.png,-0.005,25,0,1
image_53225.png,-0.005,25,0,1
image_53250.png,-0.005,25,0,1
image_53275.png,-0.005,25,0,1
image_53300.png,-0.005,25,0,1
image_53325.png,-0.005,25,0,1
image_53350.png,-0.005,25,0,1
image_53375.png,-0.005,25,0,1
image_53400.png,-0.045,25,1,0
image_53425.png,-0.045,25,1,0
image_53450.png,-0.045,25,1,0
image_53475.png,-0.09,25,1,0
image_53500.png,-0.09,25,1,0
image_53525.png,-0.09,25,1,0
image_53550.png,-0.09,25,1,0
image_53575.png,-0.09,25,1,0
image_53600.png,-0.035,25,0,1
image_53625.png,-0.035,25,0,1
image_53650.png,-0.035,25,0,1
image_53675.png,-0.035,25,0,1
image_53700.png,-0.035,25,0,1
image_53725.png,-0.035,25,0,1
image_53750.png,-0.035,25,0,1
image_53775.png,-0.035,25,0,1
image_53800.png,0.015,25,0,1
image_53825.png,0.015,25,0,1
image_53850.png,0.015,25,0,1
image_53875.png,-0.025,25,1,0
image_53900.png,-0.025,25,1,0
image_53925.png,-0.025,25,1,0
image_53950.png,-0.025,25,1,0
image_53975.png,-0.025,25,1,0
image_54000.png,-0.025,25,1,0
image_54025.png,-0.025,25,1,0
image_54050.png,0.02,25,0,1
image_54075.png,0.02,25,0,1
image_54100.png,0.02,25,0,1
image_54125.png,-0.025,25,1,0
image_54150.png,-0.025,25,1,0
image_54175.png,-0.025,25,1,0
image_54200.png,-0.025,25,1,0
image_54225.png,0.02,25,0,1
image_54250.png,0.02,25,0,1
image_54275.png,0.02,25,0,1
image_54300.png,0.02,25,0,1
image_54325.png,0.02,25,0,1
image_54350.png,0.02,25,0,1
image_54375.png,-0.025,25,1,0
image_54400.png,-0.025,25,1,0
image_54425.png,-0.025,25,1,0
image_54450.png,-0.025,25,1,0
image_54475.png,-0.025,25,1,0
image_54500.png,-0.025,25,1,0
image_54525.png,-0.015,25,0,1
image_54550.png,0.015,25,0,1
image_54575.png,0.015,25,0,1
image_54600.png,0.015,25,0,1
image_54625.png,0.01,25,1,0
image_54650.png,-0.04,25,1,0
image_54675.png,-0.04,25,1,0
image_54700.png,-0.04,25,1,0
image_54725.png,-0.04,25,1,0
image_54750.png,-0.04,25,1,0
image_54775.png,-0.04,25,1,0
image_54800.png,-0.04,25,1,0
image_54825.png,-0.04,25,1,0
image_54850.png,-0.04,25,1,0
image_54875.png,-0.04,25,1,0
image_54900.png,-0.065,25,1,0
image_54925.png,-0.09,25,1,0
image_54950.png,-0.09,25,1,0
image_54975.png,-0.09,25,1,0
image_55000.png,-0.09,25,1,0
image_55025.png,-0.055,25,0,1
image_55050.png,-0.055,25,0,1
image_55075.png,-0.055,25,0,1
image_55100.png,-0.055,25,0,1
image_55125.png,-0.055,25,0,1
image_55150.png,-0.055,25,0,1
image_55175.png,-0.055,25,0,1
image_55200.png,-0.055,25,0,1
image_55225.png,-0.055,25,0,1
image_55250.png,-0.055,25,0,1
image_55275.png,-0.055,25,0,1
image_55300.png,-0.055,25,0,1
image_55325.png,-0.055,25,0,1
image_55350.png,-0.055,25,0,1
image_55375.png,-0.055,25,0,1
image_55400.png,-0.055,25,0,1
image_55425.png,-0.055,25,0,1
image_55450.png,-0.055,25,0,1
image_55475.png,-0.055,25,0,1
image_55500.png,-0.115,25,1,0
image_55525.png,-0.115,25,1,0
image_55550.png,-0.115,25,1,0
image_55575.png,-0.115,25,1,0
image_55600.png,-0.115,25,1,0
image_55625.png,-0.065,25,0,1
image_55650.png,-0.045,25,0,1
image_55675.png,-0.045,25,0,1
image_55700.png,-0.045,25,0,1
image_55725.png,0.005,25,0,1
image_55750.png,0.01,25,0,1
image_55775.png,0.01,25,0,1
image_55800.png,0.01,25,0,1
image_55825.png,0.01,25,0,1
image_55850.png,-0.04,25,1,0
image_55875.png,-0.04,25,1,0
image_55900.png,0.01,25,0,1
image_55925.png,0.01,25,0,1
image_55950.png,0.01,25,0,1
image_55975.png,0.01,25,0,1
image_56000.png,0.01,25,0,1
image_56025.png,0.01,25,0,1
image_56050.png,0.01,25,0,1
image_56075.png,0.01,25,0,1
image_56100.png,-0.025,25,1,0
image_56125.png,-0.025,25,1,0
image_56150.png,-0.025,25,1,0
image_56175.png,0.02,25,0,1
image_56200.png,0.02,25,0,1
image_56225.png,0.02,25,0,1
image_56250.png,-0.03,25,1,0
image_56275.png,-0.03,25,1,0
image_56300.png,-0.03,25,1,0
image_56325.png,-0.03,25,1,0
image_56350.png,-0.03,25,1,0
image_56375.png,-0.03,25,1,0
image_56400.png,0.015,25,0,1
image_56425.png,0.015,25,0,1
image_56450.png,0.015,25,0,1
image_56475.png,0.015,25,0,1
image_56500.png,0.015,25,0,1
image_56525.png,0.015,25,0,1
image_56550.png,0.015,25,0,1
image_56575.png,0.015,25,0,1
image_56600.png,0.015,25,0,1
image_56625.png,0.015,25,0,1
image_56650.png,0.015,25,0,1
image_56675.png,-0.04,25,1,0
image_56700.png,-0.04,25,1,0
image_56725.png,-0.04,25,1,0
image_56750.png,-0.04,25,1,0
image_56775.png,-0.04,25,1,0
image_56800.png,-0.04,25,1,0
image_56825.png,-0.045,25,1,0
image_56850.png,-0.095,25,1,0
image_56875.png,-0.095,25,1,0
image_56900.png,-0.095,25,1,0
image_56925.png,-0.095,25,1,0
image_56950.png,-0.095,25,1,0
image_56975.png,-0.06,25,0,1
image_57000.png,-0.06,25,0,1
image_57025.png,-0.06,25,0,1
image_57050.png,-0.06,25,0,1
image_57075.png,-0.06,25,0,1
image_57100.png,-0.06,25,0,1
image_57125.png,-0.06,25,0,1
image_57150.png,-0.06,25,0,1
image_57175.png,-0.06,25,0,1
image_57200.png,-0.06,25,0,1
image_57225.png,-0.06,25,0,1
image_57250.png,-0.06,25,0,1
image_57275.png,-0.06,25,0,1
image_57300.png,-0.06,25,0,1
image_57325.png,-0.06,25,0,1
image_57350.png,-0.06,25,0,1
image_57375.png,-0.06,25,0,1
image_57400.png,-0.06,25,0,1
image_57425.png,-0.06,25,0,1
image_57450.png,-0.06,25,0,1
image_57475.png,-0.06,25,0,1
image_57500.png,-0.06,25,0,1
image_57525.png,-0.06,25,0,1
image_57550.png,-0.06,25,0,1
image_57575.png,-0.06,25,0,1
image_57600.png,-0.06,25,0,1
image_57625.png,-0.06,25,0,1
image_57650.png,-0.06,25,0,1
image_57675.png,-0.06,25,0,1
image_57700.png,-0.06,25,0,1
image_57725.png,-0.06,25,0,1
image_57750.png,-0.06,25,0,1
image_57775.png,-0.045,25,0,1
image_57800.png,0,25,0,1
image_57825.png,0.045,25,0,1
image_57850.png,0.075,25,0,1
image_57875.png,0.075,25,0,1
image_57900.png,0.12,25,0,1
image_57925.png,0.12,25,0,1
image_57950.png,0.185,25,0,1
image_57975.png,0.22,25,0,1
image_58000.png,0.25,25,0,1
image_58025.png,0.25,25,0,1
image_58050.png,0.25,25,0,1
image_58075.png,0.25,25,0,1
image_58100.png,0.25,25,0,1
image_58125.png,0.25,25,0,1
image_58150.png,0.225,25,1,0
image_58175.png,0.195,25,1,0
image_58200.png,0.165,25,1,0
image_58225.png,0.145,25,1,0
image_58250.png,0.08,25,1,0
image_58275.png,0.04,25,1,0
image_58300.png,-0.03,25,1,0
image_58325.png,-0.085,25,1,0
image_58350.png,-0.125,25,1,0
image_58375.png,-0.17,25,1,0
image_58400.png,-0.195,25,1,0
image_58425.png,-0.225,25,1,0
image_58450.png,-0.225,25,1,0
image_58475.png,-0.225,25,1,0
image_58500.png,-0.225,25,1,0
image_58525.png,-0.225,25,1,0
image_58550.png,-0.18,25,0,1
image_58575.png,-0.18,25,0,1
image_58600.png,-0.18,25,0,1
image_58625.png,-0.155,25,0,1
image_58650.png,-0.13,25,0,1
image_58675.png,-0.1,25,0,1
image_58700.png,-0.06,25,0,1
image_58725.png,-0.06,25,0,1
image_58750.png,-0.06,25,0,1
image_58775.png,0,25,0,1
image_58800.png,0,25,0,1
image_58825.png,0,25,0,1
image_58850.png,0,25,0,1
image_58875.png,0.005,25,0,1
image_58900.png,0.06,25,0,1
image_58925.png,0.06,25,0,1
image_58950.png,0.06,25,0,1
image_58975.png,0.06,25,0,1
image_59000.png,0.06,25,0,1
image_59025.png,0.06,25,0,1
image_59050.png,0.06,25,0,1
image_59075.png,0.035,25,1,0
image_59100.png,0,25,1,0
image_59125.png,-0.055,25,1,0
image_59150.png,-0.055,25,1,0
image_59175.png,-0.055,25,1,0
image_59200.png,-0.055,25,1,0
image_59225.png,-0.095,25,1,0
image_59250.png,-0.095,25,1,0
image_59275.png,-0.095,25,1,0
image_59300.png,-0.095,25,1,0
image_59325.png,-0.095,25,1,0
image_59350.png,-0.05,25,0,1
image_59375.png,-0.05,25,0,1
image_59400.png,-0.05,25,0,1
image_59425.png,-0.05,25,0,1
image_59450.png,-0.015,25,0,1
image_59475.png,-0.005,25,0,1
image_59500.png,-0.005,25,0,1
image_59525.png,-0.005,25,0,1
image_59550.png,-0.005,25,0,1
image_59575.png,-0.005,25,0,1
image_59600.png,-0.005,25,0,1
image_59625.png,-0.005,25,0,1
image_59650.png,-0.005,25,0,1
image_59675.png,-0.005,25,0,1
image_59700.png,-0.005,25,0,1
image_59725.png,-0.005,25,0,1
image_59750.png,-0.005,25,0,1
image_59775.png,-0.005,25,0,1
